table,year,fname,var_name,var_type,value_filter,marstat,description,irs_col_header,xlcolumn,xl_colnumber,incsort,incrange,xlrownum,raw_value
tab12,2015,15in12ms.xls,agi,amount,all,mfs,Adjusted gross income — married filing separately,Returns of married persons filing separately | Adjusted gross income less deficit,AC,29,17,"$1,500,000 under $2,000,000",25,2741360000.0
tab12,2015,15in12ms.xls,agi,amount,all,mfs,Adjusted gross income — married filing separately,Returns of married persons filing separately | Adjusted gross income less deficit,AC,29,18,"$2,000,000 under $5,000,000",26,8073951000.0
tab12,2015,15in12ms.xls,agi,amount,all,mfs,Adjusted gross income — married filing separately,Returns of married persons filing separately | Adjusted gross income less deficit,AC,29,19,"$5,000,000 under $10,000,000",27,5621137000.0
tab12,2015,15in12ms.xls,agi,amount,all,mfs,Adjusted gross income — married filing separately,Returns of married persons filing separately | Adjusted gross income less deficit,AC,29,20,"$10,000,000 or more",28,34908361000.0
tab12,2015,15in12ms.xls,agi,count,all,hoh,Number of returns — head of household,Returns of heads of households | Number of returns,AO,41,1,"All returns, total",9,22134303.0
tab12,2015,15in12ms.xls,agi,count,all,hoh,Number of returns — head of household,Returns of heads of households | Number of returns,AO,41,2,No adjusted gross income,10,94006.0
tab12,2015,15in12ms.xls,agi,count,all,hoh,Number of returns — head of household,Returns of heads of households | Number of returns,AO,41,3,"$1 under $5,000",11,522095.0
tab12,2015,15in12ms.xls,agi,count,all,hoh,Number of returns — head of household,Returns of heads of households | Number of returns,AO,41,4,"$5,000 under $10,000",12,1579866.0
tab12,2015,15in12ms.xls,agi,count,all,hoh,Number of returns — head of household,Returns of heads of households | Number of returns,AO,41,5,"$10,000 under $15,000",13,2997105.0
tab12,2015,15in12ms.xls,agi,count,all,hoh,Number of returns — head of household,Returns of heads of households | Number of returns,AO,41,6,"$15,000 under $20,000",14,2885867.0
tab12,2015,15in12ms.xls,agi,count,all,hoh,Number of returns — head of household,Returns of heads of households | Number of returns,AO,41,7,"$20,000 under $25,000",15,2444577.0
tab12,2015,15in12ms.xls,agi,count,all,hoh,Number of returns — head of household,Returns of heads of households | Number of returns,AO,41,8,"$25,000 under $30,000",16,2074644.0
tab12,2015,15in12ms.xls,agi,count,all,hoh,Number of returns — head of household,Returns of heads of households | Number of returns,AO,41,9,"$30,000 under $40,000",17,3213969.0
tab12,2015,15in12ms.xls,agi,count,all,hoh,Number of returns — head of household,Returns of heads of households | Number of returns,AO,41,10,"$40,000 under $50,000",18,1966315.0
tab12,2015,15in12ms.xls,agi,count,all,hoh,Number of returns — head of household,Returns of heads of households | Number of returns,AO,41,11,"$50,000 under $75,000",19,2477603.0
tab12,2015,15in12ms.xls,agi,count,all,hoh,Number of returns — head of household,Returns of heads of households | Number of returns,AO,41,12,"$75,000 under $100,000",20,981338.0
tab12,2015,15in12ms.xls,agi,count,all,hoh,Number of returns — head of household,Returns of heads of households | Number of returns,AO,41,13,"$100,000 under $200,000",21,729595.0
tab12,2015,15in12ms.xls,agi,count,all,hoh,Number of returns — head of household,Returns of heads of households | Number of returns,AO,41,14,"$200,000 under $500,000",22,135203.0
tab12,2015,15in12ms.xls,agi,count,all,hoh,Number of returns — head of household,Returns of heads of households | Number of returns,AO,41,15,"$500,000 under $1,000,000",23,21033.0
tab12,2015,15in12ms.xls,agi,count,all,hoh,Number of returns — head of household,Returns of heads of households | Number of returns,AO,41,16,"$1,000,000 under $1,500,000",24,4826.0
tab12,2015,15in12ms.xls,agi,count,all,hoh,Number of returns — head of household,Returns of heads of households | Number of returns,AO,41,17,"$1,500,000 under $2,000,000",25,2091.0
tab12,2015,15in12ms.xls,agi,count,all,hoh,Number of returns — head of household,Returns of heads of households | Number of returns,AO,41,18,"$2,000,000 under $5,000,000",26,3043.0
tab12,2015,15in12ms.xls,agi,count,all,hoh,Number of returns — head of household,Returns of heads of households | Number of returns,AO,41,19,"$5,000,000 under $10,000,000",27,703.0
tab12,2015,15in12ms.xls,agi,count,all,hoh,Number of returns — head of household,Returns of heads of households | Number of returns,AO,41,20,"$10,000,000 or more",28,424.0
tab12,2015,15in12ms.xls,agi,amount,all,hoh,Adjusted gross income — head of household,Returns of heads of households | Adjusted gross income less deficit,AP,42,1,"All returns, total",9,823331580000.0
tab12,2015,15in12ms.xls,agi,amount,all,hoh,Adjusted gross income — head of household,Returns of heads of households | Adjusted gross income less deficit,AP,42,2,No adjusted gross income,10,-6112273000.0
tab12,2015,15in12ms.xls,agi,amount,all,hoh,Adjusted gross income — head of household,Returns of heads of households | Adjusted gross income less deficit,AP,42,3,"$1 under $5,000",11,1575074000.0
tab12,2015,15in12ms.xls,agi,amount,all,hoh,Adjusted gross income — head of household,Returns of heads of households | Adjusted gross income less deficit,AP,42,4,"$5,000 under $10,000",12,12792368000.0
tab12,2015,15in12ms.xls,agi,amount,all,hoh,Adjusted gross income — head of household,Returns of heads of households | Adjusted gross income less deficit,AP,42,5,"$10,000 under $15,000",13,38156366000.0
tab12,2015,15in12ms.xls,agi,amount,all,hoh,Adjusted gross income — head of household,Returns of heads of households | Adjusted gross income less deficit,AP,42,6,"$15,000 under $20,000",14,50267348000.0
tab12,2015,15in12ms.xls,agi,amount,all,hoh,Adjusted gross income — head of household,Returns of heads of households | Adjusted gross income less deficit,AP,42,7,"$20,000 under $25,000",15,54911539000.0
tab12,2015,15in12ms.xls,agi,amount,all,hoh,Adjusted gross income — head of household,Returns of heads of households | Adjusted gross income less deficit,AP,42,8,"$25,000 under $30,000",16,57018894000.0
tab12,2015,15in12ms.xls,agi,amount,all,hoh,Adjusted gross income — head of household,Returns of heads of households | Adjusted gross income less deficit,AP,42,9,"$30,000 under $40,000",17,111505100000.0
tab12,2015,15in12ms.xls,agi,amount,all,hoh,Adjusted gross income — head of household,Returns of heads of households | Adjusted gross income less deficit,AP,42,10,"$40,000 under $50,000",18,87765923000.0
tab12,2015,15in12ms.xls,agi,amount,all,hoh,Adjusted gross income — head of household,Returns of heads of households | Adjusted gross income less deficit,AP,42,11,"$50,000 under $75,000",19,149872637000.0
tab12,2015,15in12ms.xls,agi,amount,all,hoh,Adjusted gross income — head of household,Returns of heads of households | Adjusted gross income less deficit,AP,42,12,"$75,000 under $100,000",20,83627737000.0
tab12,2015,15in12ms.xls,agi,amount,all,hoh,Adjusted gross income — head of household,Returns of heads of households | Adjusted gross income less deficit,AP,42,13,"$100,000 under $200,000",21,95168655000.0
tab12,2015,15in12ms.xls,agi,amount,all,hoh,Adjusted gross income — head of household,Returns of heads of households | Adjusted gross income less deficit,AP,42,14,"$200,000 under $500,000",22,38411664000.0
tab12,2015,15in12ms.xls,agi,amount,all,hoh,Adjusted gross income — head of household,Returns of heads of households | Adjusted gross income less deficit,AP,42,15,"$500,000 under $1,000,000",23,14214904000.0
tab12,2015,15in12ms.xls,agi,amount,all,hoh,Adjusted gross income — head of household,Returns of heads of households | Adjusted gross income less deficit,AP,42,16,"$1,000,000 under $1,500,000",24,5808236000.0
tab12,2015,15in12ms.xls,agi,amount,all,hoh,Adjusted gross income — head of household,Returns of heads of households | Adjusted gross income less deficit,AP,42,17,"$1,500,000 under $2,000,000",25,3590648000.0
tab12,2015,15in12ms.xls,agi,amount,all,hoh,Adjusted gross income — head of household,Returns of heads of households | Adjusted gross income less deficit,AP,42,18,"$2,000,000 under $5,000,000",26,8909085000.0
tab12,2015,15in12ms.xls,agi,amount,all,hoh,Adjusted gross income — head of household,Returns of heads of households | Adjusted gross income less deficit,AP,42,19,"$5,000,000 under $10,000,000",27,4737921000.0
tab12,2015,15in12ms.xls,agi,amount,all,hoh,Adjusted gross income — head of household,Returns of heads of households | Adjusted gross income less deficit,AP,42,20,"$10,000,000 or more",28,11109754000.0
tab12,2015,15in12ms.xls,agi,count,all,single,Number of returns — single,Returns of single persons | Number of returns,BB,54,1,"All returns, total",9,71086947.0
tab12,2015,15in12ms.xls,agi,count,all,single,Number of returns — single,Returns of single persons | Number of returns,BB,54,2,No adjusted gross income,10,1263503.0
tab12,2015,15in12ms.xls,agi,count,all,single,Number of returns — single,Returns of single persons | Number of returns,BB,54,3,"$1 under $5,000",11,8754410.0
tab12,2015,15in12ms.xls,agi,count,all,single,Number of returns — single,Returns of single persons | Number of returns,BB,54,4,"$5,000 under $10,000",12,8698192.0
tab12,2015,15in12ms.xls,agi,count,all,single,Number of returns — single,Returns of single persons | Number of returns,BB,54,5,"$10,000 under $15,000",13,7599496.0
tab12,2015,15in12ms.xls,agi,count,all,single,Number of returns — single,Returns of single persons | Number of returns,BB,54,6,"$15,000 under $20,000",14,6424705.0
tab12,2015,15in12ms.xls,agi,count,all,single,Number of returns — single,Returns of single persons | Number of returns,BB,54,7,"$20,000 under $25,000",15,5488525.0
tab12,2015,15in12ms.xls,agi,count,all,single,Number of returns — single,Returns of single persons | Number of returns,BB,54,8,"$25,000 under $30,000",16,4697161.0
tab12,2015,15in12ms.xls,agi,count,all,single,Number of returns — single,Returns of single persons | Number of returns,BB,54,9,"$30,000 under $40,000",17,7601388.0
tab12,2015,15in12ms.xls,agi,count,all,single,Number of returns — single,Returns of single persons | Number of returns,BB,54,10,"$40,000 under $50,000",18,5653373.0
tab12,2015,15in12ms.xls,agi,count,all,single,Number of returns — single,Returns of single persons | Number of returns,BB,54,11,"$50,000 under $75,000",19,8025499.0
tab12,2015,15in12ms.xls,agi,count,all,single,Number of returns — single,Returns of single persons | Number of returns,BB,54,12,"$75,000 under $100,000",20,3266645.0
tab12,2015,15in12ms.xls,agi,count,all,single,Number of returns — single,Returns of single persons | Number of returns,BB,54,13,"$100,000 under $200,000",21,2865867.0
tab12,2015,15in12ms.xls,agi,count,all,single,Number of returns — single,Returns of single persons | Number of returns,BB,54,14,"$200,000 under $500,000",22,603042.0
tab12,2015,15in12ms.xls,agi,count,all,single,Number of returns — single,Returns of single persons | Number of returns,BB,54,15,"$500,000 under $1,000,000",23,93563.0
tab12,2015,15in12ms.xls,agi,count,all,single,Number of returns — single,Returns of single persons | Number of returns,BB,54,16,"$1,000,000 under $1,500,000",24,22345.0
tab12,2015,15in12ms.xls,agi,count,all,single,Number of returns — single,Returns of single persons | Number of returns,BB,54,17,"$1,500,000 under $2,000,000",25,9152.0
tab12,2015,15in12ms.xls,agi,count,all,single,Number of returns — single,Returns of single persons | Number of returns,BB,54,18,"$2,000,000 under $5,000,000",26,14249.0
tab12,2015,15in12ms.xls,agi,count,all,single,Number of returns — single,Returns of single persons | Number of returns,BB,54,19,"$5,000,000 under $10,000,000",27,3516.0
tab12,2015,15in12ms.xls,agi,count,all,single,Number of returns — single,Returns of single persons | Number of returns,BB,54,20,"$10,000,000 or more",28,2317.0
tab12,2015,15in12ms.xls,agi,amount,all,single,Adjusted gross income — single,Returns of single persons | Adjusted gross income less deficit,BC,55,1,"All returns, total",9,2568368449000.0
tab12,2015,15in12ms.xls,agi,amount,all,single,Adjusted gross income — single,Returns of single persons | Adjusted gross income less deficit,BC,55,2,No adjusted gross income,10,-57717191000.0
tab12,2015,15in12ms.xls,agi,amount,all,single,Adjusted gross income — single,Returns of single persons | Adjusted gross income less deficit,BC,55,3,"$1 under $5,000",11,22651783000.0
tab12,2015,15in12ms.xls,agi,amount,all,single,Adjusted gross income — single,Returns of single persons | Adjusted gross income less deficit,BC,55,4,"$5,000 under $10,000",12,65022665000.0
tab12,2015,15in12ms.xls,agi,amount,all,single,Adjusted gross income — single,Returns of single persons | Adjusted gross income less deficit,BC,55,5,"$10,000 under $15,000",13,94153171000.0
tab12,2015,15in12ms.xls,agi,amount,all,single,Adjusted gross income — single,Returns of single persons | Adjusted gross income less deficit,BC,55,6,"$15,000 under $20,000",14,112034850000.0
tab12,2015,15in12ms.xls,agi,amount,all,single,Adjusted gross income — single,Returns of single persons | Adjusted gross income less deficit,BC,55,7,"$20,000 under $25,000",15,123107439000.0
tab12,2015,15in12ms.xls,agi,amount,all,single,Adjusted gross income — single,Returns of single persons | Adjusted gross income less deficit,BC,55,8,"$25,000 under $30,000",16,128939489000.0
tab12,2015,15in12ms.xls,agi,amount,all,single,Adjusted gross income — single,Returns of single persons | Adjusted gross income less deficit,BC,55,9,"$30,000 under $40,000",17,264422268000.0
tab12,2015,15in12ms.xls,agi,amount,all,single,Adjusted gross income — single,Returns of single persons | Adjusted gross income less deficit,BC,55,10,"$40,000 under $50,000",18,252993769000.0
tab12,2015,15in12ms.xls,agi,amount,all,single,Adjusted gross income — single,Returns of single persons | Adjusted gross income less deficit,BC,55,11,"$50,000 under $75,000",19,486107317000.0
tab12,2015,15in12ms.xls,agi,amount,all,single,Adjusted gross income — single,Returns of single persons | Adjusted gross income less deficit,BC,55,12,"$75,000 under $100,000",20,280131146000.0
tab12,2015,15in12ms.xls,agi,amount,all,single,Adjusted gross income — single,Returns of single persons | Adjusted gross income less deficit,BC,55,13,"$100,000 under $200,000",21,375099797000.0
tab12,2015,15in12ms.xls,agi,amount,all,single,Adjusted gross income — single,Returns of single persons | Adjusted gross income less deficit,BC,55,14,"$200,000 under $500,000",22,172890940000.0
tab12,2015,15in12ms.xls,agi,amount,all,single,Adjusted gross income — single,Returns of single persons | Adjusted gross income less deficit,BC,55,15,"$500,000 under $1,000,000",23,63555296000.0
tab12,2015,15in12ms.xls,agi,amount,all,single,Adjusted gross income — single,Returns of single persons | Adjusted gross income less deficit,BC,55,16,"$1,000,000 under $1,500,000",24,26934006000.0
tab12,2015,15in12ms.xls,agi,amount,all,single,Adjusted gross income — single,Returns of single persons | Adjusted gross income less deficit,BC,55,17,"$1,500,000 under $2,000,000",25,15755080000.0
tab12,2015,15in12ms.xls,agi,amount,all,single,Adjusted gross income — single,Returns of single persons | Adjusted gross income less deficit,BC,55,18,"$2,000,000 under $5,000,000",26,42328206000.0
tab12,2015,15in12ms.xls,agi,amount,all,single,Adjusted gross income — single,Returns of single persons | Adjusted gross income less deficit,BC,55,19,"$5,000,000 under $10,000,000",27,23977575000.0
tab12,2015,15in12ms.xls,agi,amount,all,single,Adjusted gross income — single,Returns of single persons | Adjusted gross income less deficit,BC,55,20,"$10,000,000 or more",28,75980843000.0
